primary_tag,month_id,time_index,role,post_chatgpt,exposure_index,high_tag,high_post,residual_queue_complexity_index_mean,n_role_questions,profile_coverage,recent_entrant_30d_share,recent_entrant_90d_share,recent_entrant_365d_share,incumbent_365d_share,brand_new_platform_share,low_tenure_existing_share,established_cross_tag_share,mean_log_tenure_days
android,2022-06,30,accepted_current,0,-0.5824723369899437,0,0,0.0233786118182736,1029,1.0,0.36443148688046645,0.39844509232264336,0.5461613216715258,0.45383867832847424,0.11467444120505345,0.15063168124392615,0.7346938775510204,4.153931124747921
android,2022-06,30,first_answer,0,-0.5824723369899437,0,0,0.0233786118182736,2265,1.0,0.4198675496688742,0.4534216335540839,0.6061810154525387,0.3938189845474614,0.15011037527593818,0.15894039735099338,0.6909492273730684,3.774933130205922
android,2022-06,30,first_positive,0,-0.5824723369899437,0,0,0.0233786118182736,1179,1.0,0.3893129770992366,0.4215436810856658,0.546225614927905,0.453774385072095,0.1458863443596268,0.13146734520780323,0.72264631043257,4.026201155059441
android,2022-06,30,top_score,0,-0.5824723369899437,0,0,0.0233786118182736,2265,1.0,0.41677704194260484,0.4503311258278146,0.5986754966887418,0.4013245033112583,0.1532008830022075,0.15805739514348785,0.6887417218543046,3.79633433538862
android,2022-07,31,accepted_current,0,-0.5824723369899437,0,0,0.0105054900692329,1030,1.0,0.341747572815534,0.3825242718446602,0.5116504854368932,0.4883495145631068,0.11747572815533981,0.17475728155339806,0.7077669902912621,4.3183991348454365
android,2022-07,31,first_answer,0,-0.5824723369899437,0,0,0.0105054900692329,2343,1.0,0.40546308151941957,0.4494238156209987,0.5881348698250106,0.4118651301749893,0.1587708066581306,0.17157490396927016,0.6696542893725992,3.8623941945955442
android,2022-07,31,first_positive,0,-0.5824723369899437,0,0,0.0105054900692329,1216,1.0,0.34786184210526316,0.38898026315789475,0.515625,0.484375,0.16200657894736842,0.14638157894736842,0.6916118421052632,4.2699257253648994
android,2022-07,31,top_score,0,-0.5824723369899437,0,0,0.0105054900692329,2343,1.0,0.4046094750320102,0.4472897994024755,0.5813060179257362,0.4186939820742638,0.1596244131455399,0.16730687153222365,0.6730687153222364,3.8747000119459827
android,2022-08,32,accepted_current,0,-0.5824723369899437,0,0,-0.0129898138091996,1154,1.0,0.3327556325823224,0.39428076256499134,0.5337954939341422,0.4662045060658579,0.1048526863084922,0.17504332755632582,0.720103986135182,4.2838681574585245
android,2022-08,32,first_answer,0,-0.5824723369899437,0,0,-0.0129898138091996,2477,1.0,0.39685102947113443,0.46669358094469116,0.6047638272103351,0.39523617278966494,0.1425111021396851,0.1949939442874445,0.6624949535728704,3.851923088145337
android,2022-08,32,first_positive,0,-0.5824723369899437,0,0,-0.0129898138091996,1264,1.0,0.3528481012658228,0.4129746835443038,0.5300632911392406,0.4699367088607595,0.13212025316455697,0.16772151898734178,0.7001582278481012,4.17946947401053
android,2022-08,32,top_score,0,-0.5824723369899437,0,0,-0.0129898138091996,2477,1.0,0.3996770286637061,0.46507872426322167,0.603552684699233,0.39644731530076704,0.13807024626564393,0.19136051675413807,0.670569236980218,3.8447929831333614
android,2022-09,33,accepted_current,0,-0.5824723369899437,0,0,0.0192590313154582,918,1.0,0.3344226579520697,0.39106753812636164,0.5054466230936819,0.49455337690631807,0.10893246187363835,0.16339869281045752,0.7276688453159041,4.34801229653706
android,2022-09,33,first_answer,0,-0.5824723369899437,0,0,0.0192590313154582,2125,1.0,0.40047058823529413,0.45647058823529413,0.5971764705882353,0.4028235294117647,0.14588235294117646,0.18305882352941177,0.6710588235294118,3.8705808340494445
android,2022-09,33,first_positive,0,-0.5824723369899437,0,0,0.0192590313154582,1053,1.0,0.33903133903133903,0.3865147198480532,0.5061728395061729,0.49382716049382713,0.13770180436847104,0.14719848053181386,0.7150997150997151,4.284253022804096
android,2022-09,33,top_score,0,-0.5824723369899437,0,0,0.0192590313154582,2125,1.0,0.3967058823529412,0.45129411764705885,0.5821176470588235,0.4178823529411765,0.14258823529411765,0.17694117647058824,0.6804705882352942,3.9036834829739586
android,2022-10,34,accepted_current,0,-0.5824723369899437,0,0,-0.0025833108769048,917,1.0,0.3642311886586696,0.39912758996728465,0.5343511450381679,0.46564885496183206,0.1134133042529989,0.17011995637949837,0.7164667393675027,4.1713023835046705
android,2022-10,34,first_answer,0,-0.5824723369899437,0,0,-0.0025833108769048,2103,1.0,0.4089396100808369,0.4617213504517356,0.5896338563956253,0.4103661436043747,0.15596766524013314,0.16785544460294816,0.6761768901569187,3.8506075217836213
android,2022-10,34,first_positive,0,-0.5824723369899437,0,0,-0.0025833108769048,1049,1.0,0.36415633937082936,0.4051477597712107,0.5357483317445186,0.4642516682554814,0.14585319351763584,0.16873212583412775,0.6854146806482364,4.141780207173683
android,2022-10,34,top_score,0,-0.5824723369899437,0,0,-0.0025833108769048,2103,1.0,0.4108416547788873,0.46267237280076084,0.5858297669995245,0.4141702330004755,0.15121255349500715,0.16642891107941038,0.6823585354255824,3.84165444981845
android,2022-11,35,accepted_current,0,-0.5824723369899437,0,0,0.0535675814536912,889,1.0,0.3059617547806524,0.3610798650168729,0.5399325084364455,0.46006749156355453,0.10911136107986502,0.2215973003374578,0.6692913385826772,4.4794744808732245
android,2022-11,35,accepted_current,1,-0.5824723369899437,0,0,0.0535675814536912,31,1.0,0.41935483870967744,0.45161290322580644,0.5806451612903226,0.41935483870967744,0.12903225806451613,0.25806451612903225,0.6129032258064516,3.7731350853145944
android,2022-11,35,first_answer,0,-0.5824723369899437,0,0,0.0535675814536912,1985,1.0,0.3632241813602015,0.4272040302267002,0.5869017632241813,0.41309823677581864,0.13350125944584382,0.2040302267002519,0.6624685138539043,4.071978620558595
android,2022-11,35,first_answer,1,-0.5824723369899437,0,0,0.0535675814536912,65,1.0,0.3230769230769231,0.38461538461538464,0.6,0.4,0.1076923076923077,0.2,0.6923076923076923,4.127470326867405
android,2022-11,35,first_positive,0,-0.5824723369899437,0,0,0.0535675814536912,1042,1.0,0.30710172744721687,0.35892514395393477,0.5374280230326296,0.46257197696737046,0.11132437619961612,0.20057581573896352,0.6880998080614203,4.407511196660962
android,2022-11,35,first_positive,1,-0.5824723369899437,0,0,0.0535675814536912,32,1.0,0.34375,0.40625,0.5625,0.4375,0.1875,0.21875,0.59375,4.131491132812273
android,2022-11,35,top_score,0,-0.5824723369899437,0,0,0.0535675814536912,1985,1.0,0.3602015113350126,0.42670025188916877,0.5808564231738035,0.41914357682619646,0.1340050377833753,0.19899244332493704,0.6670025188916877,4.080950062800665
android,2022-11,35,top_score,1,-0.5824723369899437,0,0,0.0535675814536912,65,1.0,0.35384615384615387,0.4153846153846154,0.6461538461538462,0.35384615384615387,0.1076923076923077,0.2,0.6923076923076923,3.902400250845567
android,2022-12,36,accepted_current,1,-0.5824723369899437,0,0,0.0209169666991045,819,1.0,0.3064713064713065,0.37484737484737485,0.5457875457875457,0.4542124542124542,0.12332112332112333,0.20512820512820512,0.6715506715506715,4.3870925247612735
android,2022-12,36,first_answer,1,-0.5824723369899437,0,0,0.0209169666991045,1818,1.0,0.35203520352035206,0.4141914191419142,0.6045104510451045,0.39548954895489546,0.15676567656765678,0.20462046204620463,0.6386138613861386,4.082150036275058
android,2022-12,36,first_positive,1,-0.5824723369899437,0,0,0.0209169666991045,880,1.0,0.29772727272727273,0.35454545454545455,0.5386363636363637,0.46136363636363636,0.13522727272727272,0.1806818181818182,0.6840909090909091,4.471163461290551
android,2022-12,36,top_score,1,-0.5824723369899437,0,0,0.0209169666991045,1818,1.0,0.3503850385038504,0.4130913091309131,0.5973597359735974,0.40264026402640263,0.15896589658965896,0.19636963696369636,0.6446644664466447,4.0937188070193615
android,2023-01,37,accepted_current,1,-0.5824723369899437,0,0,0.0208558941205046,824,1.0,0.33737864077669905,0.38106796116504854,0.4975728155339806,0.5024271844660194,0.13349514563106796,0.1650485436893204,0.7014563106796117,4.341099975489213
android,2023-01,37,first_answer,1,-0.5824723369899437,0,0,0.0208558941205046,1916,1.0,0.40762004175365346,0.4561586638830898,0.569937369519833,0.430062630480167,0.16597077244258873,0.174321503131524,0.6597077244258872,3.889782382204473
android,2023-01,37,first_positive,1,-0.5824723369899437,0,0,0.0208558941205046,946,1.0,0.379492600422833,0.4154334038054968,0.5190274841437632,0.4809725158562368,0.14799154334038056,0.1427061310782241,0.7093023255813954,4.134744155270381
android,2023-01,37,top_score,1,-0.5824723369899437,0,0,0.0208558941205046,1916,1.0,0.40762004175365346,0.4525052192066806,0.5668058455114823,0.4331941544885177,0.16440501043841335,0.16753653444676408,0.6680584551148225,3.8879677154041854
android,2023-02,38,accepted_current,1,-0.5824723369899437,0,0,0.0452445075980809,671,1.0,0.3740685543964232,0.39046199701937406,0.5081967213114754,0.4918032786885246,0.09538002980625931,0.18777943368107303,0.7168405365126677,4.241972954676504
android,2023-02,38,first_answer,1,-0.5824723369899437,0,0,0.0452445075980809,1635,1.0,0.41100917431192663,0.43547400611620796,0.5590214067278287,0.44097859327217126,0.14862385321100918,0.1730886850152905,0.6782874617737003,3.9475022894139484
android,2023-02,38,first_positive,1,-0.5824723369899437,0,0,0.0452445075980809,746,1.0,0.37131367292225204,0.3873994638069705,0.4973190348525469,0.5026809651474531,0.13270777479892762,0.15013404825737264,0.7171581769436998,4.246534115015921
android,2023-02,38,top_score,1,-0.5824723369899437,0,0,0.0452445075980809,1635,1.0,0.41039755351681956,0.43119266055045874,0.5504587155963303,0.44954128440366975,0.14984709480122324,0.1657492354740061,0.6844036697247706,3.9601512055178256
android,2023-03,39,accepted_current,1,-0.5824723369899437,0,0,0.0497242217303236,705,1.0,0.3404255319148936,0.3702127659574468,0.475177304964539,0.524822695035461,0.12198581560283688,0.11205673758865248,0.7659574468085106,4.324256942835421
android,2023-03,39,first_answer,1,-0.5824723369899437,0,0,0.0497242217303236,1707,1.0,0.38547158758055067,0.4299941417691857,0.5407147041593439,0.45928529584065614,0.17984768599882836,0.11716461628588166,0.70298769771529,4.004307661951048
android,2023-03,39,first_positive,1,-0.5824723369899437,0,0,0.0497242217303236,853,1.0,0.3505275498241501,0.3962485345838218,0.4970691676436108,0.5029308323563892,0.15005861664712777,0.11840562719812427,0.731535756154748,4.2523522247316
android,2023-03,39,top_score,1,-0.5824723369899437,0,0,0.0497242217303236,1707,1.0,0.38898652606912715,0.43350908025776214,0.5413005272407733,0.45869947275922673,0.17106033977738722,0.1200937316930287,0.7088459285295841,3.992325310276926
android,2023-04,40,accepted_current,1,-0.5824723369899437,0,0,0.0660190888095554,590,1.0,0.34067796610169493,0.3677966101694915,0.4559322033898305,0.5440677966101695,0.1711864406779661,0.0847457627118644,0.7440677966101695,4.437448322332622
android,2023-04,40,first_answer,1,-0.5824723369899437,0,0,0.0660190888095554,1379,1.0,0.3966642494561276,0.4365482233502538,0.52356780275562,0.47643219724437996,0.2131979695431472,0.09354604786076867,0.6932559825960841,4.01366769374731
android,2023-04,40,first_positive,1,-0.5824723369899437,0,0,0.0660190888095554,699,1.0,0.3805436337625179,0.40915593705293274,0.4892703862660944,0.5107296137339056,0.2145922746781116,0.07439198855507868,0.7110157367668097,4.171330884326375
android,2023-04,40,top_score,1,-0.5824723369899437,0,0,0.0660190888095554,1379,1.0,0.39593908629441626,0.43002175489485134,0.5170413343002176,0.48295866569978246,0.21972443799854968,0.08919506889050036,0.69108049311095,4.023002435879883
android,2023-05,41,accepted_current,1,-0.5824723369899437,0,0,0.0479299065734312,568,1.0,0.33274647887323944,0.3626760563380282,0.47007042253521125,0.5299295774647887,0.20246478873239437,0.09683098591549295,0.7007042253521126,4.499444889459012
android,2023-05,41,first_answer,1,-0.5824723369899437,0,0,0.0479299065734312,1352,1.0,0.3816568047337278,0.41346153846153844,0.5244082840236687,0.4755917159763314,0.23964497041420119,0.08801775147928995,0.6723372781065089,4.133557435798136
android,2023-05,41,first_positive,1,-0.5824723369899437,0,0,0.0479299065734312,647,1.0,0.3601236476043277,0.3786707882534776,0.4899536321483771,0.5100463678516228,0.22720247295208656,0.080370942812983,0.6924265842349304,4.335358305990183
android,2023-05,41,top_score,1,-0.5824723369899437,0,0,0.0479299065734312,1352,1.0,0.3809171597633136,0.40902366863905326,0.5170118343195266,0.48298816568047337,0.23372781065088757,0.08801775147928995,0.6782544378698225,4.140776792966196
android,2023-06,42,accepted_current,1,-0.5824723369899437,0,0,0.048734016819787,495,1.0,0.34949494949494947,0.38181818181818183,0.4888888888888889,0.5111111111111111,0.21212121212121213,0.06868686868686869,0.7191919191919192,4.3512216070943746
android,2023-06,42,first_answer,1,-0.5824723369899437,0,0,0.048734016819787,1306,1.0,0.38514548238897395,0.41730474732006123,0.5275650842266463,0.4724349157733537,0.24655436447166923,0.07044410413476264,0.6830015313935681,4.099077049710928
android,2023-06,42,first_positive,1,-0.5824723369899437,0,0,0.048734016819787,586,1.0,0.32081911262798635,0.363481228668942,0.45051194539249145,0.5494880546075085,0.20819112627986347,0.06143344709897611,0.7303754266211604,4.513278038698745
android,2023-06,42,top_score,1,-0.5824723369899437,0,0,0.048734016819787,1306,1.0,0.38131699846860645,0.41424196018376724,0.5206738131699847,0.4793261868300153,0.24042879019908117,0.06967840735068913,0.6898928024502297,4.124925069589412
android,2023-07,43,accepted_current,1,-0.5824723369899437,0,0,0.0574407540202036,509,1.0,0.35363457760314343,0.3968565815324165,0.5029469548133595,0.49705304518664045,0.22789783889980353,0.05304518664047151,0.7190569744597249,4.255299262994163
android,2023-07,43,first_answer,1,-0.5824723369899437,0,0,0.0574407540202036,1234,1.0,0.413290113452188,0.4521880064829822,0.5615883306320908,0.43841166936790926,0.30307941653160453,0.05429497568881685,0.6426256077795786,3.859031746762498
android,2023-07,43,first_positive,1,-0.5824723369899437,0,0,0.0574407540202036,621,1.0,0.3333333333333333,0.37359098228663445,0.4895330112721417,0.5104669887278583,0.2560386473429952,0.057971014492753624,0.6859903381642513,4.3946025439828595
android,2023-07,43,top_score,1,-0.5824723369899437,0,0,0.0574407540202036,1234,1.0,0.4035656401944895,0.440032414910859,0.5510534846029174,0.44894651539708263,0.29578606158833065,0.05348460291734198,0.6507293354943274,3.933711998495367
android,2023-08,44,accepted_current,1,-0.5824723369899437,0,0,0.0933975530529641,535,1.0,0.3383177570093458,0.37383177570093457,0.4897196261682243,0.5102803738317757,0.2205607476635514,0.0616822429906542,0.7177570093457943,4.399246251378246
android,2023-08,44,first_answer,1,-0.5824723369899437,0,0,0.0933975530529641,1323,1.0,0.381708238851096,0.41421012849584277,0.5313681027966742,0.46863189720332576,0.2834467120181406,0.050642479213907785,0.6659108087679516,4.156090282785211
android,2023-08,44,first_positive,1,-0.5824723369899437,0,0,0.0933975530529641,617,1.0,0.33225283630470015,0.3711507293354943,0.47974068071312803,0.520259319286872,0.24635332252836303,0.055105348460291734,0.6985413290113452,4.4599025102422045
android,2023-08,44,top_score,1,-0.5824723369899437,0,0,0.0933975530529641,1323,1.0,0.37566137566137564,0.40967498110355255,0.5238095238095238,0.47619047619047616,0.2751322751322751,0.04837490551776266,0.6764928193499622,4.193861534107759
android,2023-09,45,accepted_current,1,-0.5824723369899437,0,0,0.0596647391227721,474,1.0,0.3270042194092827,0.3459915611814346,0.45358649789029537,0.5464135021097046,0.25316455696202533,0.05063291139240506,0.6962025316455697,4.559857465209259
android,2023-09,45,first_answer,1,-0.5824723369899437,0,0,0.0596647391227721,1171,1.0,0.36891545687446625,0.39795046968403075,0.5081127241673783,0.4918872758326217,0.2775405636208369,0.06148590947907771,0.6609735269000854,4.218856241531985
android,2023-09,45,first_positive,1,-0.5824723369899437,0,0,0.0596647391227721,568,1.0,0.3345070422535211,0.35563380281690143,0.43309859154929575,0.5669014084507042,0.2535211267605634,0.05457746478873239,0.6919014084507042,4.520643775415575
android,2023-09,45,top_score,1,-0.5824723369899437,0,0,0.0596647391227721,1171,1.0,0.36464560204953034,0.3936806148590948,0.5038428693424424,0.4961571306575576,0.27327070879590093,0.06063193851409052,0.6660973526900086,4.248279588638487
android,2023-10,46,accepted_current,1,-0.5824723369899437,0,0,0.1028024779165567,534,1.0,0.30711610486891383,0.32209737827715357,0.42134831460674155,0.5786516853932584,0.23782771535580524,0.06179775280898876,0.700374531835206,4.768132658651311
android,2023-10,46,first_answer,1,-0.5824723369899437,0,0,0.1028024779165567,1230,1.0,0.34227642276422765,0.36666666666666664,0.4715447154471545,0.5284552845528455,0.2731707317073171,0.056910569105691054,0.6699186991869919,4.477619239225113
android,2023-10,46,first_positive,1,-0.5824723369899437,0,0,0.1028024779165567,591,1.0,0.32148900169204736,0.34179357021996615,0.43316412859560066,0.5668358714043993,0.233502538071066,0.050761421319796954,0.7157360406091371,4.712722755645471
